file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.ui.internal.navigator.resources.actions.CopyAction;CopyAction;class;11;39;2;0;2;5;4;177
QueryReformulation60655514;org.eclipse.ui.actions.CommandNotMappedException;CommandNotMappedException;class;1;2;2;0;1;2;1;25
QueryReformulation60655514;org.eclipse.ui.internal.handlers.SelectAllHandler;SelectAllHandler;class;10;34;2;0;15;3;1;149
QueryReformulation60655514;org.eclipse.ui.tests.adaptable.MarkerImageProviderTest;MarkerImageProviderTest;class;5;5;2;0;3;3;0;53
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.UIDialogs;UIDialogs;class;27;18;2;0;153;18;2;161
QueryReformulation60655514;org.eclipse.ui.internal.forms.css.dom.FormElement;FormElement;class;3;1;2;0;0;1;0;10
QueryReformulation60655514;org.eclipse.ui.internal.CloseOthersHandler;CloseOthersHandler;class;11;20;2;0;8;3;1;76
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.ImportWizard;ImportWizard;class;16;10;3;0;22;7;2;86
QueryReformulation60655514;org;org;class;17;0;1;0;0;0;61;11
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.OpenMarkersViewHandler;OpenMarkersViewHandler;class;10;11;2;0;1;2;0;53
QueryReformulation60655514;content;content;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;obj;obj;class;8;0;1;0;0;0;19;11
QueryReformulation60655514;org.eclipse.jface.databinding.conformance.util.DelegatingRealm;DelegatingRealm;class;2;3;3;0;0;3;1;24
QueryReformulation60655514;org.eclipse.jface.tests.internal.databinding.swt.StyledTextObservableValueFocusOutTest;StyledTextObservableValueFocusOutTest;class;17;8;3;0;12;8;2;80
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.ExportWizard;ExportWizard;class;16;10;3;0;26;7;2;89
QueryReformulation60655514;org.eclipse.ui.forms.widgets.ILayoutExtension;ILayoutExtension;interface;1;2;1;0;1;2;0;39
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.TasksView;TasksView;class;3;4;2;0;3;3;0;31
QueryReformulation60655514;org.akrogen.tkui.css.uiforms.engine.html.CSSFormTextTest;CSSFormTextTest;class;0;2;1;0;0;1;0;63
QueryReformulation60655514;org.eclipse.ui.part.Page;Page;class;9;11;1;0;34;9;1;109
QueryReformulation60655514;doc.ecore;ecore;class;25;0;1;0;0;0;25;2
QueryReformulation60655514;pruned;pruned;enum;52;0;1;0;0;0;199;2
QueryReformulation60655514;org.eclipse.core.internal.databinding.observable.masterdetail.DetailObservableValue;DetailObservableValue;class;19;30;2;0;0;9;8;152
QueryReformulation60655514;org.eclipse.ui.internal.EarlyStartupRunnable;EarlyStartupRunnable;class;6;13;2;0;0;5;1;74
QueryReformulation60655514;org.eclipse.jface.snippets.viewers.TableCursor;TableCursor;class;10;22;2;0;1;2;0;87
QueryReformulation60655514;context;context;class;5;0;1;0;0;0;7;2
QueryReformulation60655514;actions;actions;interface;3;0;1;0;0;0;3;2
QueryReformulation60655514;staleness;staleness;interface;2;0;1;0;0;0;3;2
QueryReformulation60655514;org.eclipse.ui.internal.ide.model.ResourceFactory;ResourceFactory;class;7;17;1;0;4;5;4;91
QueryReformulation60655514;org.eclipse.jface.examples.databinding.mask.EditMaskParseException;EditMaskParseException;class;0;4;4;0;6;4;1;35
QueryReformulation60655514;org.eclipse.jface.action.Action;Action;class;9;104;3;0;875;46;18;547
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.ResourceWorkingSetPage;ResourceWorkingSetPage;class;35;91;2;0;3;14;6;441
QueryReformulation60655514;org.eclipse.core.databinding.observable.Diffs;Diffs;class;37;130;5;0;3616;39;7;783
QueryReformulation60655514;test.classifier;classifier;class;7;0;1;0;0;0;11;8
QueryReformulation60655514;system;system;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.e4.emf.internal.xpath.EObjectPointerFactory;EObjectPointerFactory;class;8;5;1;0;3;3;1;43
QueryReformulation60655514;org.eclipse.ui.internal.keys.ImageFactory;ImageFactory;class;5;12;1;0;1;3;2;53
QueryReformulation60655514;provider;provider;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;generic;generic;class;9;0;1;0;0;0;9;2
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.UIMessageDialogsAuto;UIMessageDialogsAuto;class;5;31;2;0;459;31;3;139
QueryReformulation60655514;org.eclipse.ui.ISaveablePart;ISaveablePart;interface;1;5;1;0;10;5;1;80
QueryReformulation60655514;org.eclipse.ui.tests.keys.TestBinding;TestBinding;class;8;7;3;0;11;6;2;77
QueryReformulation60655514;org.eclipse.jface.wizard.Wizard;Wizard;class;11;54;1;2;325;31;11;391
QueryReformulation60655514;org.eclipse.ui.internal.keys.CompactKeyFormatter;CompactKeyFormatter;class;6;13;2;0;1;2;0;70
QueryReformulation60655514;org.eclipse.jface.tests.internal.databinding.swt.ComboSingleSelectionObservableValueTest;ComboSingleSelectionObservableValueTest;class;3;1;2;0;0;1;0;26
QueryReformulation60655514;org.eclipse.jface.viewers.IBaseLabelProvider;IBaseLabelProvider;interface;1;4;1;0;6;4;0;72
QueryReformulation60655514;impl.classifier;classifier;class;16;0;1;0;0;0;40;17
QueryReformulation60655514;org.eclipse.ui.examples.propertysheet.EmailAddressValidator;EmailAddressValidator;class;1;5;1;0;0;1;0;29
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea;ProjectContentsLocationArea;class;23;72;1;0;31;20;13;381
QueryReformulation60655514;org.eclipse.ui.tests.datatransfer.ImportOperationTest;ImportOperationTest;class;10;29;2;0;0;17;4;213
QueryReformulation60655514;delete;delete;interface;5;0;1;0;0;0;5;2
QueryReformulation60655514;org.eclipse.ui.internal.activities.ws.ImageBindingRegistry;ImageBindingRegistry;class;8;19;1;0;1;6;2;89
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.MarkerLocationField;MarkerLocationField;class;3;5;2;0;3;3;0;38
QueryReformulation60655514;handled;handled;interface;8;0;1;0;0;0;8;2
QueryReformulation60655514;org.eclipse.ui.ISaveableFilter;ISaveableFilter;interface;2;1;1;0;0;1;0;17
QueryReformulation60655514;org.eclipse.ui.tests.services.LevelServiceFactory;LevelServiceFactory;class;5;5;2;0;0;3;2;33
QueryReformulation60655514;org.eclipse.ui.internal.browser.WebBrowserEditorActionBarContributor;WebBrowserEditorActionBarContributor;class;7;10;2;0;4;4;4;42
QueryReformulation60655514;org.eclipse.e4.ui.model.application.MAddon;MAddon;interface;1;0;1;0;0;0;0;29
QueryReformulation60655514;org.eclipse.ui.tests.api.MockAction;MockAction;class;3;5;2;0;4;5;1;34
QueryReformulation60655514;impl.classifier;classifier;class;15;0;1;0;0;0;57;12
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.PropertyDialogWrapper;PropertyDialogWrapper;class;5;2;3;0;1;2;0;16
QueryReformulation60655514;access;access;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.ui.part.MultiPageEditorPart;MultiPageEditorPart;class;64;194;2;2;1970;49;10;1193
QueryReformulation60655514;handles;handles;interface;7;0;1;0;0;0;7;2
QueryReformulation60655514;org.eclipse.ui.internal.views.properties.tabbed.view.TabbedPropertyViewer;TabbedPropertyViewer;class;6;25;3;0;59;15;3;145
QueryReformulation60655514;org.eclipse.jface.examples.databinding.snippets.Snippet007ColorLabelProvider;Snippet007ColorLabelProvider;class;21;25;2;0;59;7;7;173
QueryReformulation60655514;location;location;class;32;0;1;0;0;0;257;2
QueryReformulation60655514;icu;icu;class;6;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.ui.forms.editor.FormPage;FormPage;class;15;45;3;2;288;28;4;296
QueryReformulation60655514;org.eclipse.ui.tests.browser.internal.DialogsTestCase;DialogsTestCase;class;3;2;2;0;1;2;0;15
QueryReformulation60655514;component;component;class;29;0;1;0;0;0;183;34
QueryReformulation60655514;children;children;enum;11;0;1;0;0;0;17;9
QueryReformulation60655514;org.eclipse.ui.tests.decorators.DecoratorEnablementTestCase;DecoratorEnablementTestCase;class;5;10;2;0;15;7;2;72
QueryReformulation60655514;org.eclipse.e4.ui.tests.css.swt.IEclipsePreferencesTest;IEclipsePreferencesTest;class;4;1;2;0;0;1;0;22
QueryReformulation60655514;org.eclipse.ui.tests.views.properties.tabbed.override.tablist.OverrideTestsSectionDescriptor;OverrideTestsSectionDescriptor;class;5;6;2;0;6;4;1;48
QueryReformulation60655514;org.eclipse.ui.tests.performance.OpenCloseWindowTest;OpenCloseWindowTest;class;3;3;2;0;1;2;1;37
QueryReformulation60655514;org.eclipse.core.internal.databinding.beans.BeanPropertyListener;BeanPropertyListener;class;5;9;2;0;0;5;1;41
QueryReformulation60655514;org.eclipse.ui.tests.views.properties.tabbed.dynamic.filters.DynamicTestsTriangleSectionFilter;DynamicTestsTriangleSectionFilter;class;2;1;2;0;0;1;0;14
QueryReformulation60655514;org.eclipse.jface.viewers.IToolTipProvider;IToolTipProvider;interface;0;1;1;0;0;1;0;20
QueryReformulation60655514;org.eclipse.core.commands.IParameterValues;IParameterValues;interface;0;1;1;0;0;1;0;24
QueryReformulation60655514;org.eclipse.ui.tests.datatransfer.TestImportWizard;TestImportWizard;class;4;3;2;0;3;3;0;20
QueryReformulation60655514;test.org;org;class;17;0;1;0;0;0;64;2
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.MarkerSortUtil;MarkerSortUtil;class;5;38;1;0;55;11;2;334
QueryReformulation60655514;org.eclipse.ui.internal.ide.IDEWorkbenchPlugin;IDEWorkbenchPlugin;class;28;54;2;0;167;18;13;336
QueryReformulation60655514;org.eclipse.e4.demo.contacts.handlers.SwitchThemeHandler;SwitchThemeHandler;class;3;1;1;0;0;1;0;11
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.MenuItemEnabledProperty;MenuItemEnabledProperty;class;2;3;2;0;3;3;0;21
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.css2.CSS2FontProperties;CSS2FontProperties;interface;2;14;1;0;91;14;0;20
QueryReformulation60655514;org.eclipse.ui.tests.autotests.TestResults;TestResults;class;3;11;1;0;0;7;3;49
QueryReformulation60655514;org;org;class;33;0;1;0;0;0;169;15
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.DeprecatedUIDialogsAuto;DeprecatedUIDialogsAuto;class;7;3;2;0;3;3;0;23
QueryReformulation60655514;org.eclipse.ui.tests.keys.Bug43168Test;Bug43168Test;class;6;2;2;0;1;2;0;46
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.ICSSPropertyHandlerProvider;ICSSPropertyHandlerProvider;interface;3;4;1;0;6;4;0;54
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.AboutPluginsDialog;AboutPluginsDialog;class;4;3;2;0;0;1;0;25
QueryReformulation60655514;adapter;adapter;class;1;0;1;0;0;0;2;22
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.sac.CSSOneOfAttributeConditionImpl;CSSOneOfAttributeConditionImpl;class;2;7;3;0;6;4;0;52
QueryReformulation60655514;provide;provide;interface;9;0;1;0;0;0;30;2
QueryReformulation60655514;org.eclipse.ui.internal.browser.BrowserText;BrowserText;class;22;24;2;0;101;15;12;160
QueryReformulation60655514;noimplement;noimplement;class;43;0;1;0;0;0;131;2
QueryReformulation60655514;org.eclipse.jface.viewers.TreeSelection;TreeSelection;class;9;42;2;0;2;12;7;186
QueryReformulation60655514;org.eclipse.jface.tests.layout.GridLayoutFactoryTest;GridLayoutFactoryTest;class;2;7;2;0;21;7;0;37
QueryReformulation60655514;javax;javax;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.ShellElement;ShellElement;class;9;35;2;0;70;13;2;114
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.ControlStringListProperty;ControlStringListProperty;class;6;7;2;0;21;7;0;38
QueryReformulation60655514;model;model;class;58;0;1;0;0;0;458;2
QueryReformulation60655514;org.eclipse.e4.ui.tests.application.UIPhotoDemoTest;UIPhotoDemoTest;class;3;3;3;0;3;3;0;17
QueryReformulation60655514;org.eclipse.core.tests.databinding.beans.BeansObservablesTest;BeansObservablesTest;class;17;15;2;0;75;15;3;159
QueryReformulation60655514;org.eclipse.jface.preference.PreferenceStore;PreferenceStore;class;6;109;2;0;763;54;4;569
QueryReformulation60655514;property;property;class;6;0;1;0;0;0;11;7
QueryReformulation60655514;link;link;class;10;0;1;0;0;0;16;2
QueryReformulation60655514;xpathtest.emf;emf;class;13;0;1;0;0;0;77;2
QueryReformulation60655514;properties;properties;class;9;0;1;0;0;0;9;2
QueryReformulation60655514;org.eclipse.ui.views.properties.ComboBoxLabelProvider;ComboBoxLabelProvider;class;1;10;2;0;0;4;1;65
QueryReformulation60655514;label;label;class;8;0;1;0;0;0;27;2
QueryReformulation60655514;org.eclipse.ui.internal.navigator.resources.actions.WorkingSetRootModeActionGroup;WorkingSetRootModeActionGroup;class;18;32;3;0;27;8;9;177
QueryReformulation60655514;buffer;buffer;class;36;0;1;0;0;0;36;2
QueryReformulation60655514;org.eclipse.ui.internal.handlers.LegacyHandlerProxy;LegacyHandlerProxy;class;6;17;2;0;0;6;3;122
QueryReformulation60655514;org.eclipse.jface.util.TransferDropTargetListener;TransferDropTargetListener;interface;3;2;1;0;1;2;0;45
QueryReformulation60655514;org.eclipse.jface.tests.databinding.wizard.WizardPageSupportTest;WizardPageSupportTest;class;22;26;5;0;158;16;5;205
QueryReformulation60655514;org.eclipse.core.databinding.observable.map.BidirectionalMap;BidirectionalMap;class;10;2;2;0;1;2;1;38
QueryReformulation60655514;org.eclipse.jface.examples.databinding.model.SimpleCart;SimpleCart;class;1;2;1;0;0;2;1;16
QueryReformulation60655514;org.eclipse.ui.tests.multipageeditor.MultiPageEditorSelectionTest;MultiPageEditorSelectionTest;class;18;15;2;0;20;7;2;96
QueryReformulation60655514;org.eclipse.ui.ide.fileSystem.FileSystemContributor;FileSystemContributor;class;1;2;1;0;1;2;0;33
QueryReformulation60655514;org.eclipse.jface.databinding.viewers.ObservableListContentProvider;ObservableListContentProvider;class;13;31;2;0;168;13;2;183
QueryReformulation60655514;org.eclipse.ui.ILocalWorkingSetManager;ILocalWorkingSetManager;interface;2;2;1;0;1;2;0;37
QueryReformulation60655514;org.eclipse.ui.internal.ide.misc.ResourceAndContainerGroup;ResourceAndContainerGroup;class;22;57;1;0;136;23;18;486
QueryReformulation60655514;org.eclipse.ui.internal.registry.ViewDescriptor;ViewDescriptor;class;15;28;1;0;41;14;5;112
QueryReformulation60655514;org.eclipse.jface.databinding.conformance.ObservableValueContractTest;ObservableValueContractTest;class;17;17;4;0;20;12;3;121
QueryReformulation60655514;org.eclipse.jface.dialogs.TitleAreaDialog;TitleAreaDialog;class;28;79;2;0;158;22;25;666
QueryReformulation60655514;org.eclipse.ui.tests.commands.CommandsTestSuite;CommandsTestSuite;class;24;2;2;0;1;2;0;41
QueryReformulation60655514;org.eclipse.ui.internal.registry.ViewParameterValues;ViewParameterValues;class;2;2;1;0;0;1;0;24
QueryReformulation60655514;org.eclipse.e4.core.commands.CommandServiceAddon;CommandServiceAddon;class;6;6;1;0;3;3;0;52
QueryReformulation60655514;org.eclipse.e4.ui.tests.application.HeadlessApplicationTest;HeadlessApplicationTest;class;39;62;3;2;359;30;2;267
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.beans.JavaBeanObservableSetTest;JavaBeanObservableSetTest;class;22;21;3;0;18;20;6;181
QueryReformulation60655514;org.eclipse.ui.internal.HeapStatus;HeapStatus;class;31;133;6;0;618;35;23;553
QueryReformulation60655514;org.eclipse.core.databinding.observable.ChangeSupport;ChangeSupport;class;7;12;2;0;66;12;0;74
QueryReformulation60655514;org.eclipse.ui.tests.encoding.EncodingTestSuite;EncodingTestSuite;class;5;0;2;0;0;0;0;12
QueryReformulation60655514;obj;obj;class;7;0;1;0;0;0;20;2
QueryReformulation60655514;org.eclipse.ui.tests.api.workbenchpart.RawIViewPartTest;RawIViewPartTest;class;8;19;2;0;1;10;8;107
QueryReformulation60655514;utility.ContentLoader;ContentLoader;class;0;27;1;0;28;8;0;129
QueryReformulation60655514;org.eclipse.ui.tests.api.IEditorActionDelegateTest;IEditorActionDelegateTest;class;10;6;2;0;9;6;2;64
QueryReformulation60655514;org.eclipse.ui.internal.activities.ws.ActivityEnabler;ActivityEnabler;class;37;62;1;0;48;14;12;394
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.helpers.EclipsePreferencesHelper;EclipsePreferencesHelper;class;7;31;1;0;46;13;6;90
QueryReformulation60655514;value;value;class;6;0;1;0;0;0;16;2
QueryReformulation60655514;org.eclipse.ui.internal.forms.widgets.FormImages;FormImages;class;21;104;11;0;243;30;12;322
QueryReformulation60655514;preference;preference;interface;11;0;1;0;0;0;20;2
QueryReformulation60655514;org.eclipse.ui.views.properties.tabbed.AbstractOverridableTabListPropertySection;AbstractOverridableTabListPropertySection;class;3;2;2;0;1;2;0;25
QueryReformulation60655514;org.eclipse.ui.views.properties.tabbed.ISectionDescriptor;ISectionDescriptor;interface;4;8;1;0;28;8;2;88
QueryReformulation60655514;org.eclipse.ui.IEditorActionDelegate;IEditorActionDelegate;interface;3;1;1;0;0;1;0;21
QueryReformulation60655514;version;version;interface;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.core.commands.IExecutionListener;IExecutionListener;interface;3;4;1;0;6;4;0;57
QueryReformulation60655514;org.eclipse.ui.internal.ResetPerspectiveAction;ResetPerspectiveAction;class;5;5;2;0;3;3;0;41
QueryReformulation60655514;notification.notify;notify;class;20;0;1;0;0;0;20;2
QueryReformulation60655514;org.eclipse.jface.bindings.TriggerSequence;TriggerSequence;class;2;26;1;0;0;9;5;166
QueryReformulation60655514;org.eclipse.ui.commands.ICommandManager;ICommandManager;interface;5;16;1;0;120;16;0;228
QueryReformulation60655514;org.eclipse.ui.tests.internal.util.IDialogTestPass;IDialogTestPass;interface;0;7;1;0;21;7;0;42
QueryReformulation60655514;org.eclipse.jface.resource.ArrayFontDescriptor;ArrayFontDescriptor;class;7;27;2;0;0;7;2;98
QueryReformulation60655514;org.eclipse.ui.internal.views.properties.tabbed.view.TabbedPropertyRegistryClassSectionFilter;TabbedPropertyRegistryClassSectionFilter;class;5;35;1;0;19;7;1;151
QueryReformulation60655514;org.eclipse.jface.dialogs.MessageDialog;MessageDialog;class;13;57;2;1;221;26;14;566
QueryReformulation60655514;org.eclipse.jface.dialogs.InputDialog;InputDialog;class;13;30;2;0;32;13;8;240
QueryReformulation60655514;org.eclipse.core.databinding.property.set.ISetProperty;ISetProperty;interface;14;10;1;0;45;10;0;151
QueryReformulation60655514;org.eclipse.jface.viewers.DecoratingLabelProvider;DecoratingLabelProvider;class;29;113;2;0;0;19;4;347
QueryReformulation60655514;org.eclipse.jface.dialogs.IconAndMessageDialog;IconAndMessageDialog;class;14;34;2;0;120;15;3;253
QueryReformulation60655514;org.eclipse.ui.actions.ActionDelegate;ActionDelegate;class;4;5;1;0;10;5;0;62
QueryReformulation60655514;org.eclipse.ui.internal.forms.widgets.SelectionData;SelectionData;class;6;45;1;0;119;22;7;121
QueryReformulation60655514;exception;exception;class;9;0;1;0;0;0;48;9
QueryReformulation60655514;org.eclipse.ui.internal.ide.commands.CopyBuildIdToClipboardHandler;CopyBuildIdToClipboardHandler;class;6;5;2;0;0;1;0;36
QueryReformulation60655514;org.eclipse.ui.tests.navigator.m12.ResourceWrapperContentProvider;ResourceWrapperContentProvider;class;7;39;1;0;239;23;6;158
QueryReformulation60655514;org.eclipse.ui.tests.dynamicplugins.BrowserTests;BrowserTests;class;2;6;2;0;15;6;0;46
QueryReformulation60655514;org.eclipse.e4.core.commands.tests.TestActivator;TestActivator;class;10;18;1;0;43;7;3;73
QueryReformulation60655514;org.eclipse.ui.tests.api.StartupTest;StartupTest;class;1;3;2;0;3;3;0;26
QueryReformulation60655514;org.eclipse.core.internal.databinding.identity.IdentityObservableSet;IdentityObservableSet;class;6;35;2;0;0;10;3;161
QueryReformulation60655514;org.eclipse.jface.fieldassist.ComboContentAdapter;ComboContentAdapter;class;9;12;1;0;28;8;1;93
QueryReformulation60655514;invoke;invoke;enum;7;0;1;0;0;0;42;2
QueryReformulation60655514;org.eclipse.e4.ui.bindings.internal.KeyAssistDialog;KeyAssistDialog;class;24;73;2;0;119;16;8;482
QueryReformulation60655514;corpus.maker.BugExtractorTermsFilteration;BugExtractorTermsFilteration;class;2;54;1;0;3;10;7;254
QueryReformulation60655514;org.eclipse.ui.model.IWorkbenchAdapter;IWorkbenchAdapter;interface;1;4;1;0;6;4;0;53
QueryReformulation60655514;cast;cast;class;5;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.ui.internal.splash.EclipseSplashHandler;EclipseSplashHandler;class;6;10;2;0;0;1;1;87
QueryReformulation60655514;org.eclipse.ui.internal.progress.IAnimationProcessor;IAnimationProcessor;interface;2;7;1;0;21;7;0;46
QueryReformulation60655514;org.eclipse.jface.tests.viewers.Bug180504TableViewerTest;Bug180504TableViewerTest;class;10;11;2;0;45;7;0;71
QueryReformulation60655514;org.eclipse.ui.dialogs.FilteredResourcesSelectionDialog;FilteredResourcesSelectionDialog;class;69;220;12;1;1120;52;30;879
QueryReformulation60655514;org.eclipse.ui.views.navigator.OpenActionGroup;OpenActionGroup;class;12;22;2;0;9;6;2;103
QueryReformulation60655514;org.eclipse.ui.tests.api.workbenchpart.EditorWithInitException;EditorWithInitException;class;9;7;2;0;21;7;0;40
QueryReformulation60655514;org.eclipse.jface.examples.databinding.snippets.Snippet010MasterDetail;Snippet010MasterDetail;class;10;10;1;0;3;6;2;77
QueryReformulation60655514;org.eclipse.ui.internal.expressions.WorkbenchWindowExpression;WorkbenchWindowExpression;class;6;15;2;0;0;7;2;86
QueryReformulation60655514;extension;extension;class;24;0;1;0;0;0;63;2
QueryReformulation60655514;org.eclipse.ui.tests.intro.NoIntroPartTest;NoIntroPartTest;class;6;6;2;0;13;6;1;47
QueryReformulation60655514;org.eclipse.ui.LegacyHandlerSubmissionExpression;LegacyHandlerSubmissionExpression;class;7;28;2;0;0;6;4;143
QueryReformulation60655514;org.eclipse.ui.IStartup;IStartup;interface;0;1;1;0;0;1;0;36
QueryReformulation60655514;extension;extension;interface;15;0;1;0;0;0;57;2
QueryReformulation60655514;value;value;class;11;0;1;0;0;0;26;7
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.WorkbenchWizardNode;WorkbenchWizardNode;class;19;25;1;0;39;11;3;156
QueryReformulation60655514;org.eclipse.core.databinding.observable.IObservableCollection;IObservableCollection;interface;2;1;1;0;0;1;0;34
QueryReformulation60655514;org.eclipse.ui.internal.registry.ImportExportPespectiveHandler;ImportExportPespectiveHandler;class;25;63;1;0;161;18;19;298
QueryReformulation60655514;org.eclipse.e4.ui.workbench.swt.internal.copy.WorkbenchSWTMessages;WorkbenchSWTMessages;class;2;2;2;0;0;1;19;36
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.IDEWorkbenchPreferencePage;IDEWorkbenchPreferencePage;class;6;4;2;0;6;4;0;48
QueryReformulation60655514;org.eclipse.core.commands.ParameterValuesException;ParameterValuesException;class;1;1;2;0;0;1;1;33
QueryReformulation60655514;org.eclipse.ui.internal.ide.application.addons.ModelCleanupAddon;ModelCleanupAddon;class;17;37;1;0;45;6;5;178
QueryReformulation60655514;resourece;resourece;class;51;0;1;0;0;0;52;2
QueryReformulation60655514;angelo;angelo;class;10;0;1;0;0;0;10;2
QueryReformulation60655514;org.eclipse.ui.internal.progress.WorkbenchSiteProgressService;WorkbenchSiteProgressService;class;29;71;3;0;365;28;11;327
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.MElementContainer;MElementContainer;interface;2;3;1;0;3;3;0;80
QueryReformulation60655514;interfaces;interfaces;class;12;0;1;0;0;0;65;2
QueryReformulation60655514;org.eclipse.ui.internal.PageEventAction;PageEventAction;class;4;13;3;0;3;7;2;148
QueryReformulation60655514;org.eclipse.ui.forms.widgets.Section;Section;class;19;104;2;0;202;23;7;414
QueryReformulation60655514;org.eclipse.ui.internal.themes.ColorDefinition;ColorDefinition;class;10;19;2;0;40;12;6;124
QueryReformulation60655514;org.eclipse.ui.internal.ide.LineDelimiterEditor;LineDelimiterEditor;class;16;47;1;0;45;14;5;259
QueryReformulation60655514;remove;remove;class;5;0;1;0;0;0;10;2
QueryReformulation60655514;org.eclipse.ui.ISourceProvider;ISourceProvider;interface;1;5;1;0;10;5;0;68
QueryReformulation60655514;org.eclipse.ui.tests.api.IViewActionDelegateTest;IViewActionDelegateTest;class;5;5;2;0;10;5;1;52
QueryReformulation60655514;generated.tool;tool;class;13;0;1;0;0;0;13;2
QueryReformulation60655514;org.eclipse.e4.ui.css.core.sac.DocumentHandlerFactory;DocumentHandlerFactory;class;3;1;1;1;0;1;0;16
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.CSSBorderProperties;CSSBorderProperties;interface;1;6;1;0;15;6;0;48
QueryReformulation60655514;adapter;adapter;class;49;0;1;0;0;0;155;2
QueryReformulation60655514;view;view;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;corpus.maker.SourceCodeCorpusBuilder;SourceCodeCorpusBuilder;class;4;11;1;0;0;4;5;82
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.PreferenceBoldLabelProvider;PreferenceBoldLabelProvider;class;5;2;3;0;0;2;2;23
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.ScaleElement;ScaleElement;class;7;12;2;0;13;6;1;48
QueryReformulation60655514;org.eclipse.ui.internal.navigator.extensions.StructuredViewerManager;StructuredViewerManager;class;13;36;2;0;40;13;6;203
QueryReformulation60655514;bug.localization.SimpleBugLocalization;SimpleBugLocalization;class;5;61;1;0;12;9;8;300
QueryReformulation60655514;org.eclipse.ui.preferences.WorkingCopyManager;WorkingCopyManager;class;4;9;1;0;0;2;2;46
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.NewWizardNewPage;NewWizardNewPage;class;54;133;1;0;207;22;21;606
QueryReformulation60655514;org.eclipse.jface.tests.viewers.interactive.TestTree;TestTree;class;12;8;3;1;4;4;2;45
QueryReformulation60655514;org.eclipse.ui.internal.browser.SystemBrowserInstance;SystemBrowserInstance;class;4;8;2;0;1;2;0;29
QueryReformulation60655514;org.eclipse.ui.statushandlers.AbstractStatusHandler;AbstractStatusHandler;class;1;9;1;0;13;7;2;132
QueryReformulation60655514;org.eclipse.ui.internal.navigator.framelist.TreeViewerFrameSource;TreeViewerFrameSource;class;9;30;1;0;13;10;1;151
QueryReformulation60655514;org.eclipse.jface.tests.performance.TableViewerRefreshTest;TableViewerRefreshTest;class;13;16;4;0;49;11;2;133
QueryReformulation60655514;active;active;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.core.tests.databinding.observable.ChangeSupportTest;ChangeSupportTest;class;8;8;4;0;20;6;4;70
QueryReformulation60655514;org.eclipse.jface.preference.ComboFieldEditor;ComboFieldEditor;class;8;39;2;0;52;12;3;175
QueryReformulation60655514;org.eclipse.ui.internal.statushandlers.DetailsAreaManager;DetailsAreaManager;class;8;11;1;0;2;5;2;72
QueryReformulation60655514;element;element;class;22;0;1;0;0;0;141;8
QueryReformulation60655514;org.eclipse.jface.tests.internal.databinding.swt.GroupObservableValueTest;GroupObservableValueTest;class;15;12;3;0;24;12;5;86
QueryReformulation60655514;org.eclipse.core.internal.databinding.property.value.SimplePropertyObservableValue;SimplePropertyObservableValue;class;13;36;2;0;0;11;6;134
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.TableItemElement;TableItemElement;class;5;10;2;0;6;4;0;50
